counter,start,storeDLT,storeKfrags,finish
0,1650466355839,1650466390218,1650466393803,1650466394346
1,1650466394844,1650466420166,1650466425450,1650466443209
2,1650466443215,1650466465244,1650466468094,1650466468436
3,1650466469267,1650466478179,1650466478571,1650466484751
4,1650466485238,1650466498484,1650466517216,1650466523642
5,1650466523883,1650466531925,1650466550833,1650466551141
6,1650466551546,1650466565177,1650466573024,1650466583632
7,1650466584165,1650466614018,1650466634985,1650466636794
8,1650466637151,1650466653579,1650466663249,1650466674301
9,1650466674730,1650466689397,1650466694481,1650466697899
