counter,start,storeDLT,storeKfrags,finish
0,1650466354197,1650466374552,1650466382400,1650466389647
1,1650466389692,1650466407005,1650466418832,1650466421076
2,1650466421460,1650466433431,1650466452796,1650466455479
3,1650466456040,1650466501040,1650466501505,1650466501812
4,1650466502005,1650466511407,1650466512083,1650466512578
5,1650466513499,1650466523653,1650466529842,1650466534206
6,1650466534508,1650466553778,1650466559134,1650466559442
7,1650466560699,1650466569391,1650466579282,1650466593853
8,1650466594890,1650466614212,1650466621330,1650466621633
9,1650466622691,1650466634862,1650466647002,1650466649010
