counter,start,storeDLT,storeKfrags,finish
0,1650466354592,1650466374501,1650466382070,1650466383820
1,1650466385036,1650466406921,1650466416521,1650466418738
2,1650466418768,1650466429459,1650466435745,1650466436065
3,1650466436824,1650466458552,1650466459023,1650466459332
4,1650466459887,1650466501023,1650466502505,1650466504327
5,1650466504687,1650466514243,1650466519258,1650466525574
6,1650466526927,1650466531911,1650466550890,1650466551219
7,1650466552230,1650466565163,1650466575564,1650466575939
8,1650466578068,1650466599154,1650466613825,1650466639368
9,1650466639389,1650466653607,1650466676423,1650466676812
