counter,start,storeDLT,storeKfrags,finish
0,1650466354037,1650466372038,1650466375819,1650466379101
1,1650466379260,1650466393450,1650466396594,1650466397596
2,1650466398908,1650466405457,1650466412796,1650466413101
3,1650466413243,1650466429371,1650466443684,1650466443995
4,1650466447184,1650466453635,1650466472533,1650466476664
5,1650466478003,1650466496760,1650466516338,1650466519083
6,1650466519710,1650466555344,1650466563185,1650466571920
7,1650466574906,1650466613660,1650466634837,1650466636626
8,1650466637024,1650466653520,1650466662947,1650466663258
9,1650466664528,1650466693162,1650466693665,1650466698241
