counter,start,storeDLT,storeKfrags,finish
0,1650466353450,1650466371761,1650466374946,1650466375251
1,1650466375531,1650466393267,1650466407208,1650466407519
2,1650466408049,1650466414638,1650466422364,1650466422946
3,1650466424284,1650466443630,1650466445130,1650466448191
4,1650466449230,1650466455605,1650466456009,1650466456310
5,1650466457759,1650466490319,1650466490746,1650466514372
6,1650466517072,1650466546213,1650466560755,1650466561077
7,1650466561563,1650466574072,1650466580882,1650466601674
8,1650466601769,1650466640717,1650466653326,1650466653618
9,1650466655225,1650466685181,1650466689212,1650466689550
