counter,start,storeDLT,storeKfrags,finish
0,1650466354950,1650466397806,1650466414629,1650466415127
1,1650466415527,1650466435578,1650466437718,1650466445685
2,1650466446720,1650466469373,1650466476036,1650466508577
3,1650466509281,1650466531943,1650466532486,1650466532797
4,1650466533358,1650466540723,1650466544931,1650466545326
5,1650466545655,1650466561134,1650466567442,1650466567752
6,1650466568931,1650466575735,1650466580509,1650466581011
7,1650466581073,1650466625708,1650466631359,1650466634801
8,1650466636416,1650466653670,1650466654232,1650466672880
9,1650466675102,1650466686761,1650466687242,1650466687536
