counter,start,storeDLT,storeKfrags,finish
0,1650466353675,1650466371833,1650466375348,1650466375651
1,1650466377410,1650466393315,1650466395881,1650466396226
2,1650466397263,1650466410812,1650466414554,1650466422287
3,1650466423944,1650466458617,1650466460528,1650466462858
4,1650466464594,1650466476645,1650466510334,1650466514952
5,1650466517943,1650466542447,1650466545137,1650466545529
6,1650466546199,1650466549935,1650466562823,1650466563129
7,1650466563285,1650466588633,1650466614970,1650466615310
8,1650466616205,1650466640169,1650466653180,1650466653503
9,1650466655618,1650466669196,1650466680200,1650466692399
