counter,start,storeDLT,storeKfrags,finish
0,1650466355358,1650466374641,1650466376896,1650466381105
1,1650466381272,1650466393684,1650466394466,1650466412382
2,1650466414198,1650466429432,1650466443760,1650466467057
3,1650466467854,1650466502672,1650466508017,1650466508363
4,1650466508706,1650466549717,1650466561232,1650466565754
5,1650466566259,1650466577829,1650466597609,1650466625935
6,1650466626916,1650466634996,1650466647327,1650466648877
7,1650466648976,1650466653322,1650466653686,1650466654112
8,1650466654211,1650466686550,1650466686922,1650466687240
9,1650466687728,1650466697439,1650466698192,1650466698525
