counter,start,storeDLT,storeKfrags,finish
0,1650466354008,1650466371847,1650466372816,1650466377948
1,1650466378116,1650466393424,1650466407373,1650466419580
2,1650466421762,1650466429928,1650466437601,1650466437918
3,1650466438136,1650466458939,1650466460808,1650466463908
4,1650466465182,1650466475911,1650466506137,1650466506445
5,1650466507169,1650466538373,1650466538812,1650466540648
6,1650466542051,1650466563329,1650466569682,1650466570061
7,1650466571132,1650466589129,1650466615069,1650466634806
8,1650466636020,1650466669645,1650466685414,1650466693695
9,1650466697243,1650466700162,1650466700565,1650466700873
