counter,start,storeDLT,storeKfrags,finish
0,1650466353295,1650466371725,1650466374812,1650466375322
1,1650466375521,1650466406639,1650466408611,1650466421044
2,1650466421409,1650466436022,1650466437880,1650466438184
3,1650466438274,1650466458606,1650466460482,1650466460805
4,1650466461033,1650466498508,1650466498861,1650466504323
5,1650466505584,1650466526841,1650466531787,1650466532092
6,1650466532611,1650466551155,1650466555535,1650466555856
7,1650466558613,1650466580895,1650466602440,1650466631778
8,1650466633010,1650466639093,1650466643113,1650466643523
9,1650466644226,1650466669464,1650466686505,1650466686808
