counter,start,storeDLT,storeKfrags,finish
0,1650466353276,1650466371822,1650466375235,1650466385390
1,1650466386576,1650466414426,1650466414965,1650466415283
2,1650466415827,1650466431170,1650466447558,1650466449317
3,1650466449475,1650466455916,1650466460598,1650466460988
4,1650466464573,1650466476223,1650466478351,1650466482355
5,1650466483142,1650466513787,1650466517351,1650466517759
6,1650466518882,1650466530681,1650466532278,1650466534596
7,1650466534780,1650466540649,1650466544826,1650466545212
8,1650466545237,1650466550449,1650466563061,1650466572484
9,1650466573244,1650466614325,1650466623970,1650466629834
