counter,start,storeDLT,storeKfrags,finish
0,1650466354383,1650466372133,1650466375907,1650466379204
1,1650466382968,1650466395176,1650466398144,1650466406991
2,1650466407994,1650466419716,1650466425264,1650466443244
3,1650466443919,1650466448288,1650466451512,1650466451824
4,1650466452189,1650466459032,1650466460859,1650466461282
5,1650466462145,1650466472517,1650466476507,1650466510331
6,1650466510407,1650466536496,1650466551348,1650466557588
7,1650466558328,1650466569420,1650466579305,1650466579627
8,1650466581130,1650466601470,1650466614795,1650466615107
9,1650466616408,1650466649063,1650466665679,1650466665987
