counter,start,storeDLT,storeKfrags,finish
0,1650466353752,1650466371732,1650466374871,1650466385340
1,1650466385672,1650466393541,1650466394351,1650466394668
2,1650466395180,1650466401127,1650466410645,1650466423850
3,1650466425531,1650466429746,1650466443919,1650466447150
4,1650466448979,1650466453584,1650466454004,1650466454309
5,1650466454477,1650466462022,1650466462384,1650466501000
6,1650466501431,1650466511867,1650466512594,1650466515629
7,1650466515681,1650466523899,1650466524945,1650466525252
8,1650466527009,1650466561096,1650466570099,1650466575508
9,1650466575584,1650466629603,1650466641840,1650466648999
