counter,start,storeDLT,storeKfrags,finish
0,1650466354185,1650466372056,1650466373321,1650466373667
1,1650466374686,1650466389103,1650466394868,1650466404007
2,1650466405178,1650466421094,1650466431433,1650466433362
3,1650466434021,1650466455518,1650466458628,1650466458958
4,1650466460261,1650466468333,1650466469424,1650466476346
5,1650466479367,1650466490349,1650466490761,1650466491068
6,1650466493103,1650466507926,1650466511535,1650466512017
7,1650466512469,1650466538262,1650466540606,1650466544781
8,1650466544789,1650466550612,1650466563231,1650466563543
9,1650466565144,1650466576845,1650466584323,1650466601392
