counter,start,storeDLT,storeKfrags,finish
0,1650466353336,1650466374216,1650466381352,1650466381663
1,1650466382005,1650466389684,1650466395003,1650466395308
2,1650466396380,1650466414781,1650466422450,1650466427442
3,1650466431357,1650466452950,1650466472442,1650466478475
4,1650466478542,1650466512477,1650466526949,1650466528572
5,1650466529387,1650466551054,1650466555422,1650466555737
6,1650466560034,1650466580603,1650466594000,1650466609858
7,1650466609882,1650466635229,1650466642727,1650466653420
8,1650466653436,1650466668907,1650466669461,1650466670081
9,1650466670102,1650466675642,1650466686455,1650466686764
