counter,start,storeDLT,storeKfrags,finish
0,1650466353225,1650466373970,1650466381233,1650466383781
1,1650466383930,1650466406763,1650466416420,1650466418738
2,1650466418929,1650466432462,1650466437649,1650466443311
3,1650466443653,1650466448174,1650466448526,1650466448825
4,1650466449947,1650466456073,1650466480593,1650466487162
5,1650466488601,1650466517787,1650466538231,1650466538638
6,1650466539873,1650466560716,1650466563470,1650466563793
7,1650466564173,1650466585381,1650466601534,1650466617209
8,1650466617935,1650466640734,1650466646117,1650466664393
9,1650466666231,1650466671954,1650466686596,1650466686904
