counter,start,storeDLT,storeKfrags,finish
0,1650466353309,1650466371703,1650466372277,1650466372956
1,1650466375618,1650466387216,1650466393658,1650466393980
2,1650466395317,1650466416633,1650466426636,1650466443297
3,1650466444571,1650466467312,1650466501087,1650466501563
4,1650466503032,1650466523801,1650466544898,1650466545377
5,1650466546014,1650466550219,1650466562875,1650466569382
6,1650466571631,1650466597676,1650466626005,1650466644157
7,1650466645310,1650466660406,1650466660914,1650466661279
8,1650466662198,1650466668712,1650466680179,1650466680510
9,1650466681222,1650466692408,1650466695466,1650466695781
