counter,start,storeDLT,storeKfrags,finish
0,1650466355187,1650466372034,1650466373230,1650466373551
1,1650466375049,1650466389068,1650466393625,1650466409394
2,1650466409857,1650466414677,1650466415339,1650466415720
3,1650466416056,1650466437591,1650466438031,1650466438340
4,1650466439265,1650466461204,1650466491184,1650466491505
5,1650466491680,1650466498782,1650466517262,1650466519117
6,1650466519942,1650466523755,1650466544861,1650466545827
7,1650466546539,1650466550289,1650466553428,1650466553766
8,1650466554544,1650466575475,1650466579079,1650466580865
9,1650466581097,1650466635178,1650466636741,1650466649395
