counter,start,storeDLT,storeKfrags,finish
0,1650466355312,1650466372165,1650466375958,1650466376275
1,1650466377411,1650466395207,1650466412407,1650466412743
2,1650466413175,1650466426528,1650466433544,1650466433899
3,1650466434765,1650466441240,1650466443559,1650466445088
4,1650466445979,1650466467297,1650466472434,1650466476636
5,1650466478167,1650466495689,1650466514500,1650466514799
6,1650466514950,1650466519371,1650466523433,1650466528255
7,1650466528409,1650466550376,1650466553474,1650466558225
8,1650466558703,1650466576859,1650466584083,1650466588174
9,1650466591006,1650466620713,1650466640531,1650466640841
