counter,start,storeDLT,storeKfrags,finish
0,1650466353264,1650466371712,1650466374844,1650466375184
1,1650466375665,1650466393491,1650466394216,1650466396058
2,1650466396479,1650466401126,1650466403945,1650466408448
3,1650466408909,1650466423872,1650466428040,1650466429401
4,1650466430426,1650466451420,1650466452815,1650466453131
5,1650466453871,1650466510959,1650466511413,1650466511813
6,1650466512438,1650466536429,1650466536806,1650466553733
7,1650466554785,1650466569393,1650466576890,1650466583172
8,1650466583247,1650466604837,1650466617282,1650466640453
9,1650466640774,1650466665493,1650466666429,1650466666764
