counter,start,storeDLT,storeKfrags,finish
0,1650466353506,1650466374535,1650466382174,1650466400595
1,1650466401273,1650466422680,1650466432418,1650466432735
2,1650466433712,1650466458647,1650466484616,1650466491710
3,1650466492222,1650466507964,1650466511765,1650466512538
4,1650466513354,1650466520984,1650466523801,1650466528332
5,1650466529691,1650466551380,1650466557600,1650466567063
6,1650466567143,1650466580646,1650466593929,1650466594259
7,1650466594352,1650466625776,1650466641350,1650466643848
8,1650466645006,1650466651461,1650466660478,1650466682654
9,1650466682749,1650466689383,1650466694677,1650466694991
