counter,start,storeDLT,storeKfrags,finish
0,1650466354258,1650466374597,1650466382439,1650466394838
1,1650466394885,1650466405413,1650466412743,1650466417228
2,1650466418246,1650466435940,1650466453115,1650466453511
3,1650466454674,1650466458843,1650466460767,1650466461066
4,1650466463288,1650466468322,1650466502555,1650466502868
5,1650466504015,1650466523813,1650466529907,1650466531786
6,1650466532180,1650466551220,1650466563352,1650466575434
7,1650466576655,1650466601431,1650466614002,1650466614296
8,1650466614467,1650466635172,1650466636661,1650466636971
9,1650466637143,1650466651499,1650466669725,1650466670030
