counter,start,storeDLT,storeKfrags,finish
0,1650466353234,1650466371693,1650466372219,1650466372862
1,1650466372999,1650466393248,1650466407165,1650466407475
2,1650466407836,1650466420277,1650466431330,1650466431637
3,1650466432353,1650466475914,1650466506110,1650466507893
4,1650466513334,1650466521042,1650466542672,1650466544741
5,1650466545037,1650466550437,1650466553510,1650466553850
6,1650466553883,1650466565882,1650466575669,1650466575980
7,1650466576535,1650466604841,1650466617332,1650466617636
8,1650466620325,1650466634894,1650466647114,1650466665441
9,1650466666284,1650466680231,1650466686548,1650466686871
