counter,start,storeDLT,storeKfrags,finish
0,1650466353566,1650466374347,1650466377399,1650466377736
1,1650466377894,1650466400571,1650466403809,1650466404121
2,1650466406364,1650466429413,1650466435640,1650466435986
3,1650466436170,1650466460440,1650466487520,1650466487828
4,1650466487878,1650466495647,1650466496014,1650466515952
5,1650466517194,1650466531876,1650466550805,1650466551114
6,1650466551495,1650466567514,1650466576808,1650466583864
7,1650466584376,1650466604842,1650466615226,1650466615532
8,1650466617725,1650466640746,1650466653366,1650466653679
9,1650466653795,1650466669170,1650466685382,1650466685685
