counter,start,storeDLT,storeKfrags,finish
0,1650466356124,1650466371964,1650466375756,1650466379254
1,1650466380266,1650466393495,1650466394265,1650466394608
2,1650466394781,1650466410780,1650466423623,1650466424689
3,1650466427096,1650466451377,1650466469484,1650466476126
4,1650466476305,1650466510925,1650466511445,1650466511768
5,1650466512884,1650466532381,1650466551011,1650466551330
6,1650466552913,1650466572714,1650466575956,1650466580537
7,1650466580589,1650466601422,1650466613935,1650466620338
8,1650466622339,1650466647651,1650466649646,1650466650017
9,1650466650125,1650466671676,1650466672207,1650466672546
