counter,start,storeDLT,storeKfrags,finish
0,1650466354223,1650466371792,1650466375061,1650466375411
1,1650466376143,1650466393416,1650466395410,1650466404373
2,1650466405684,1650466414433,1650466420257,1650466424886
3,1650466425452,1650466436027,1650466441183,1650466461176
4,1650466461553,1650466502604,1650466519843,1650466520169
5,1650466521811,1650466546126,1650466549770,1650466550242
6,1650466551101,1650466567504,1650466576734,1650466597573
7,1650466598473,1650466617297,1650466620955,1650466641347
8,1650466641669,1650466665455,1650466665971,1650466674765
9,1650466675148,1650466689176,1650466689679,1650466690025
