counter,start,storeDLT,storeKfrags,finish
0,1650466354467,1650466374199,1650466377345,1650466390124
1,1650466392020,1650466414387,1650466420223,1650466420538
2,1650466420552,1650466432541,1650466437643,1650466437951
3,1650466438333,1650466443147,1650466461251,1650466461563
4,1650466462946,1650466468310,1650466472591,1650466472914
5,1650466472961,1650466511651,1650466514143,1650466514467
6,1650466515793,1650466521259,1650466528190,1650466528502
7,1650466529916,1650466538209,1650466540567,1650466540905
8,1650466540935,1650466546319,1650466550218,1650466550532
9,1650466550778,1650466569552,1650466576956,1650466588619
