counter,start,storeDLT,storeKfrags,finish
0,1650466353538,1650466374114,1650466381304,1650466398336
1,1650466398975,1650466410844,1650466419706,1650466425226
2,1650466426304,1650466447428,1650466467148,1650466467444
3,1650466470085,1650466484556,1650466485267,1650466496748
4,1650466498356,1650466542541,1650466555432,1650466555749
5,1650466560565,1650466575900,1650466590858,1650466591173
6,1650466592328,1650466629604,1650466634806,1650466637341
7,1650466638438,1650466668954,1650466685292,1650466685592
8,1650466685915,1650466693714,1650466695473,1650466695791
9,1650466695820,1650466700168,1650466700580,1650466700904
