counter,start,storeDLT,storeKfrags,finish
0,1650466356091,1650466371915,1650466375572,1650466379122
1,1650466380115,1650466407266,1650466418833,1650466432394
2,1650466432518,1650466437744,1650466438108,1650466440069
3,1650466440468,1650466445222,1650466465075,1650466465374
4,1650466466083,1650466506088,1650466523569,1650466530653
5,1650466530692,1650466536450,1650466536821,1650466537155
6,1650466538942,1650466549765,1650466550681,1650466550983
7,1650466551301,1650466559792,1650466565969,1650466573128
8,1650466573944,1650466615352,1650466615735,1650466616058
9,1650466617123,1650466640149,1650466646072,1650466646425
