counter,start,storeDLT,storeKfrags,finish
0,1650466354169,1650466374518,1650466382264,1650466383630
1,1650466383817,1650466408552,1650466416727,1650466417025
2,1650466417386,1650466447391,1650466451295,1650466451604
3,1650466451681,1650466476168,1650466478271,1650466480555
4,1650466481485,1650466512462,1650466512829,1650466514200
5,1650466515392,1650466544903,1650466546123,1650466546484
6,1650466546796,1650466559270,1650466565852,1650466573899
7,1650466573934,1650466599058,1650466613691,1650466613986
8,1650466614314,1650466643186,1650466653705,1650466654099
9,1650466655957,1650466669137,1650466685389,1650466685692
