counter,start,storeDLT,storeKfrags,finish
0,1650466353745,1650466371930,1650466372983,1650466373285
1,1650466374396,1650466387497,1650466393408,1650466397895
2,1650466398368,1650466419744,1650466431042,1650466431349
3,1650466432215,1650466453048,1650466453877,1650466474682
4,1650466475469,1650466490099,1650466496363,1650466496719
5,1650466498604,1650466520987,1650466524724,1650466532220
6,1650466533313,1650466538518,1650466540658,1650466541018
7,1650466541676,1650466560687,1650466572758,1650466573081
8,1650466575282,1650466601402,1650466629605,1650466638353
9,1650466638750,1650466647616,1650466664423,1650466664751
