counter,start,storeDLT,storeKfrags,finish
0,1650466353890,1650466371912,1650466372820,1650466373128
1,1650466373177,1650466387420,1650466393822,1650466394345
2,1650466397010,1650466410494,1650466421158,1650466421478
3,1650466422266,1650466443377,1650466443815,1650466447747
4,1650466448092,1650466453022,1650466453731,1650466457697
5,1650466460425,1650466501012,1650466517317,1650466522691
6,1650466523589,1650466532269,1650466550973,1650466551274
7,1650466552165,1650466569751,1650466579978,1650466580342
8,1650466580725,1650466601412,1650466614588,1650466614916
9,1650466617386,1650466640158,1650466653094,1650466674589
