counter,start,storeDLT,storeKfrags,finish
0,1650466354574,1650466381186,1650466390192,1650466390497
1,1650466390736,1650466413521,1650466420055,1650466422851
2,1650466423873,1650466429769,1650466430626,1650466430940
3,1650466431338,1650466440937,1650466458712,1650466487449
4,1650466489374,1650466495913,1650466496302,1650466496615
5,1650466496747,1650466504670,1650466521144,1650466544770
6,1650466544775,1650466550358,1650466551783,1650466552102
7,1650466554572,1650466569584,1650466579953,1650466580337
8,1650466582000,1650466617284,1650466637592,1650466637916
9,1650466637936,1650466649024,1650466660392,1650466686295
