counter,start,storeDLT,storeKfrags,finish
0,1650466353869,1650466376684,1650466389092,1650466396565
1,1650466397329,1650466414475,1650466418637,1650466418962
2,1650466420683,1650466451428,1650466452917,1650466453243
3,1650466455946,1650466487553,1650466491899,1650466492228
4,1650466492244,1650466498494,1650466502294,1650466519737
5,1650466522279,1650466531033,1650466550071,1650466550392
6,1650466550478,1650466567549,1650466578764,1650466589078
7,1650466589719,1650466634803,1650466635235,1650466649104
8,1650466649346,1650466669184,1650466670154,1650466670535
9,1650466672659,1650466686469,1650466689435,1650466697241
