counter,start,storeDLT,storeKfrags,finish
0,1650466353810,1650466371769,1650466374980,1650466375286
1,1650466375378,1650466394256,1650466396082,1650466396485
2,1650466396745,1650466414682,1650466424246,1650466424558
3,1650466425023,1650466441234,1650466443617,1650466443928
4,1650466443974,1650466448136,1650466467189,1650466476666
5,1650466477395,1650466480761,1650466490060,1650466490373
6,1650466490908,1650466536449,1650466551249,1650466556344
7,1650466560456,1650466575512,1650466583865,1650466588141
8,1650466588861,1650466606977,1650466615433,1650466640139
9,1650466641424,1650466653046,1650466653411,1650466653709
