counter,start,storeDLT,storeKfrags,finish
0,1650472133564,1650472148507,1650472152335,1650472168390
1,1650472168519,1650472178645,1650472182914,1650472189387
2,1650472189452,1650472197272,1650472204071,1650472209137
3,1650472211089,1650472219626,1650472243387,1650472260635
4,1650472261594,1650472266620,1650472288587,1650472291444
5,1650472291517,1650472298454,1650472298814,1650472331095
6,1650472333069,1650472367024,1650472412293,1650472452621
7,1650472453523,1650472492791,1650472495327,1650472508833
8,1650472508870,1650472527673,1650472531093,1650472536563
9,1650472539861,1650472549351,1650472550144,1650472570080
