counter,start,storeDLT,storeKfrags,finish
0,1650472132451,1650472148354,1650472148821,1650472156207
1,1650472156539,1650472169558,1650472173405,1650472179160
2,1650472180074,1650472201448,1650472207618,1650472225762
3,1650472226098,1650472233581,1650472236307,1650472240271
4,1650472241228,1650472249687,1650472252783,1650472257633
5,1650472258585,1650472279420,1650472282122,1650472289153
6,1650472289572,1650472299560,1650472326217,1650472330842
7,1650472331343,1650472336681,1650472360745,1650472372079
8,1650472373342,1650472426620,1650472428807,1650472439866
9,1650472441123,1650472487567,1650472488629,1650472498903
