counter,start,storeDLT,storeKfrags,finish
0,1650472132697,1650472142734,1650472148711,1650472157729
1,1650472158848,1650472173282,1650472186073,1650472190616
2,1650472190821,1650472195336,1650472200216,1650472214206
3,1650472215348,1650472221496,1650472223730,1650472229375
4,1650472229724,1650472252765,1650472255695,1650472262156
5,1650472263045,1650472284287,1650472310815,1650472342686
6,1650472344516,1650472348740,1650472349136,1650472351720
7,1650472351870,1650472355203,1650472403797,1650472434825
8,1650472434950,1650472440123,1650472444359,1650472455397
9,1650472455447,1650472460056,1650472462921,1650472467794
