counter,start,storeDLT,storeKfrags,finish
0,1650472134601,1650472148813,1650472151760,1650472168009
1,1650472168524,1650472173449,1650472175227,1650472178332
2,1650472178900,1650472198806,1650472204587,1650472223058
3,1650472223515,1650472251173,1650472255445,1650472260908
4,1650472261521,1650472268794,1650472270225,1650472274498
5,1650472274687,1650472310939,1650472311273,1650472316549
6,1650472316878,1650472324529,1650472325811,1650472332170
7,1650472334660,1650472339000,1650472339508,1650472341672
8,1650472342042,1650472345593,1650472346033,1650472386130
9,1650472386160,1650472390891,1650472426655,1650472433539
