counter,start,storeDLT,storeKfrags,finish
0,1650472133823,1650472148510,1650472149123,1650472156480
1,1650472157812,1650472169454,1650472178494,1650472197580
2,1650472200783,1650472207685,1650472209196,1650472216273
3,1650472216280,1650472222539,1650472243676,1650472247676
4,1650472248568,1650472272197,1650472298586,1650472300746
5,1650472300818,1650472306918,1650472333877,1650472360495
6,1650472362675,1650472410378,1650472411352,1650472451615
7,1650472454011,1650472492817,1650472495395,1650472501383
8,1650472502504,1650472507615,1650472509079,1650472514141
9,1650472515224,1650472530853,1650472532645,1650472542078
