counter,start,storeDLT,storeKfrags,finish
0,1650472135613,1650472151695,1650472165278,1650472172336
1,1650472173707,1650472197295,1650472200767,1650472214228
2,1650472214345,1650472221510,1650472222954,1650472224878
3,1650472226020,1650472251102,1650472254730,1650472273933
4,1650472274015,1650472331644,1650472354867,1650472357658
5,1650472360069,1650472366314,1650472410561,1650472448857
6,1650472450562,1650472460310,1650472461053,1650472466643
7,1650472469038,1650472505612,1650472507400,1650472537332
8,1650472537992,1650472559076,1650472559638,1650472563074
9,1650472563159,1650472579073,1650472579623,1650472586962
