counter,start,storeDLT,storeKfrags,finish
0,1650472132614,1650472142681,1650472151072,1650472163560
1,1650472164603,1650472172035,1650472172451,1650472174545
2,1650472175504,1650472181426,1650472196433,1650472204382
3,1650472208096,1650472233613,1650472235700,1650472239640
4,1650472240087,1650472246663,1650472247012,1650472249483
5,1650472250165,1650472257733,1650472260854,1650472280684
6,1650472280812,1650472287312,1650472289459,1650472326480
7,1650472328335,1650472357278,1650472357815,1650472365075
8,1650472366009,1650472369859,1650472372125,1650472420394
9,1650472422137,1650472476591,1650472477087,1650472485338
