counter,start,storeDLT,storeKfrags,finish
0,1650472132724,1650472142510,1650472150889,1650472161707
1,1650472161833,1650472170136,1650472172302,1650472177321
2,1650472179883,1650472187578,1650472188192,1650472208184
3,1650472208745,1650472218271,1650472239745,1650472245704
4,1650472246939,1650472293745,1650472294074,1650472295842
5,1650472297249,1650472306953,1650472309004,1650472338443
6,1650472338510,1650472419060,1650472462841,1650472467559
7,1650472467583,1650472475057,1650472475885,1650472508894
8,1650472510509,1650472514367,1650472515148,1650472524833
9,1650472527807,1650472548865,1650472560837,1650472563898
