counter,start,storeDLT,storeKfrags,finish
0,1650472136507,1650472148756,1650472152188,1650472160418
1,1650472162757,1650472171554,1650472179732,1650472187943
2,1650472189878,1650472208206,1650472210515,1650472229140
3,1650472229769,1650472253497,1650472258411,1650472262729
4,1650472264369,1650472272442,1650472275459,1650472278621
5,1650472279984,1650472289435,1650472289825,1650472326164
6,1650472326313,1650472332165,1650472355033,1650472405058
7,1650472406165,1650472412596,1650472413082,1650472452570
8,1650472452982,1650472493041,1650472525863,1650472530909
9,1650472531914,1650472552304,1650472552834,1650472575345
