counter,start,storeDLT,storeKfrags,finish
0,1650472133973,1650472153869,1650472168028,1650472178333
1,1650472178708,1650472198768,1650472204546,1650472222561
2,1650472226942,1650472235847,1650472236828,1650472243454
3,1650472245445,1650472264430,1650472283655,1650472312049
4,1650472313138,1650472323834,1650472346862,1650472350265
5,1650472350697,1650472357135,1650472360401,1650472363870
6,1650472364311,1650472372088,1650472418875,1650472464375
7,1650472465904,1650472502084,1650472530910,1650472537842
8,1650472538938,1650472549328,1650472550114,1650472571882
9,1650472572002,1650472576126,1650472576603,1650472584110
