counter,start,storeDLT,storeKfrags,finish
0,1650472134161,1650472144536,1650472151400,1650472157962
1,1650472158308,1650472169544,1650472178549,1650472198695
2,1650472198823,1650472218910,1650472220637,1650472245702
3,1650472247813,1650472254846,1650472258656,1650472263730
4,1650472263812,1650472270035,1650472272483,1650472276606
5,1650472280469,1650472312393,1650472316645,1650472320165
6,1650472324560,1650472331792,1650472332713,1650472357253
7,1650472358136,1650472412602,1650472413095,1650472456379
8,1650472460018,1650472495826,1650472500633,1650472505308
9,1650472505626,1650472514581,1650472515576,1650472542622
