counter,start,storeDLT,storeKfrags,finish
0,1650472136148,1650472144243,1650472151355,1650472164713
1,1650472165239,1650472173266,1650472174549,1650472192849
2,1650472193201,1650472204077,1650472206308,1650472209070
3,1650472210101,1650472220563,1650472223541,1650472249205
4,1650472249868,1650472257714,1650472275543,1650472278219
5,1650472278260,1650472287263,1650472289382,1650472291559
6,1650472291811,1650472325306,1650472328635,1650472333736
7,1650472334608,1650472374036,1650472419049,1650472464392
8,1650472465905,1650472475041,1650472475882,1650472507886
9,1650472508185,1650472514412,1650472515074,1650472519592
