counter,start,storeDLT,storeKfrags,finish
0,1650472133413,1650472144228,1650472149157,1650472153852
1,1650472155594,1650472169489,1650472172102,1650472176980
2,1650472177429,1650472185832,1650472188091,1650472208629
3,1650472208861,1650472227483,1650472230558,1650472236141
4,1650472236445,1650472243818,1650472246467,1650472264654
5,1650472265046,1650472315925,1650472343495,1650472345596
6,1650472348213,1650472395318,1650472427083,1650472431816
7,1650472432631,1650472436826,1650472486321,1650472519322
8,1650472521229,1650472532338,1650472548912,1650472563363
9,1650472563878,1650472572305,1650472572903,1650472576402
