counter,start,storeDLT,storeKfrags,finish
0,1650472133784,1650472144364,1650472148534,1650472152492
1,1650472152975,1650472168413,1650472173204,1650472188775
2,1650472191794,1650472200740,1650472211496,1650472231405
3,1650472232359,1650472255428,1650472275457,1650472279397
4,1650472279541,1650472284228,1650472310762,1650472343589
5,1650472343975,1650472387550,1650472388098,1650472430784
6,1650472431643,1650472487550,1650472488583,1650472499061
7,1650472500001,1650472505411,1650472533552,1650472544582
8,1650472546424,1650472549057,1650472565300,1650472569659
9,1650472570540,1650472576147,1650472576606,1650472584986
