counter,start,storeDLT,storeKfrags,finish
0,1650472132400,1650472144081,1650472148905,1650472159051
1,1650472159815,1650472169452,1650472173315,1650472176869
2,1650472177257,1650472187617,1650472189393,1650472193028
3,1650472195947,1650472201452,1650472207638,1650472224900
4,1650472225123,1650472232592,1650472252706,1650472257822
5,1650472258910,1650472263836,1650472268773,1650472272410
6,1650472272934,1650472306485,1650472306942,1650472314100
7,1650472315347,1650472346796,1650472347292,1650472348832
8,1650472350658,1650472395551,1650472396067,1650472399617
9,1650472399675,1650472404120,1650472404578,1650472436394
