counter,start,storeDLT,storeKfrags,finish
0,1650472134007,1650472148790,1650472151705,1650472167662
1,1650472168054,1650472179666,1650472185013,1650472189665
2,1650472191580,1650472210153,1650472213399,1650472219615
3,1650472220754,1650472228181,1650472251011,1650472254700
4,1650472254945,1650472276646,1650472277366,1650472280548
5,1650472280908,1650472284247,1650472284586,1650472315879
6,1650472316377,1650472323629,1650472346838,1650472390620
7,1650472390701,1650472395573,1650472427384,1650472431840
8,1650472431960,1650472477795,1650472478345,1650472485081
9,1650472487718,1650472504135,1650472531661,1650472546804
