counter,start,storeDLT,storeKfrags,finish
0,1650472132609,1650472144142,1650472144497,1650472146546
1,1650472148621,1650472169329,1650472171863,1650472175621
2,1650472176115,1650472196271,1650472201938,1650472216667
3,1650472217263,1650472243828,1650472244591,1650472247659
4,1650472248077,1650472254863,1650472258689,1650472277414
5,1650472277492,1650472306609,1650472310711,1650472313609
6,1650472314076,1650472324521,1650472325045,1650472329224
7,1650472330871,1650472355281,1650472355809,1650472407358
8,1650472407661,1650472448561,1650472449080,1650472455157
9,1650472456303,1650472460113,1650472493104,1650472500547
