counter,start,storeDLT,storeKfrags,finish
0,1650472134171,1650472144377,1650472151364,1650472165233
1,1650472167355,1650472184960,1650472185904,1650472190430
2,1650472190820,1650472197250,1650472204047,1650472206957
3,1650472208429,1650472221441,1650472223685,1650472227268
4,1650472228888,1650472235808,1650472236798,1650472255403
5,1650472255547,1650472260867,1650472268004,1650472290677
6,1650472291014,1650472299531,1650472299996,1650472303553
7,1650472303608,1650472313256,1650472342945,1650472344676
8,1650472345054,1650472348741,1650472349138,1650472352934
9,1650472354465,1650472360663,1650472410289,1650472415411
