counter,start,storeDLT,storeKfrags,finish
0,1650472136379,1650472144546,1650472151544,1650472158898
1,1650472159653,1650472169573,1650472172234,1650472177275
2,1650472177532,1650472185845,1650472188084,1650472191477
3,1650472193132,1650472211333,1650472228161,1650472251827
4,1650472253520,1650472295652,1650472299595,1650472305087
5,1650472306443,1650472342735,1650472343302,1650472382854
6,1650472383365,1650472392393,1650472395357,1650472397844
7,1650472399189,1650472430842,1650472437040,1650472444067
8,1650472444190,1650472487092,1650472488331,1650472523789
9,1650472523793,1650472549324,1650472550083,1650472568858
