counter,start,storeDLT,storeKfrags,finish
0,1650472132606,1650472144051,1650472148835,1650472156970
1,1650472157318,1650472169450,1650472173351,1650472187999
2,1650472190450,1650472208605,1650472223559,1650472228167
3,1650472231417,1650472257687,1650472260802,1650472279697
4,1650472279856,1650472310699,1650472313292,1650472319799
5,1650472321137,1650472331791,1650472353128,1650472355795
6,1650472358236,1650472413812,1650472452644,1650472492618
7,1650472493366,1650472528333,1650472531577,1650472546611
8,1650472547967,1650472552339,1650472572080,1650472576111
9,1650472576233,1650472586671,1650472587046,1650472592712
