counter,start,storeDLT,storeKfrags,finish
0,1650472133501,1650472148419,1650472151677,1650472166711
1,1650472166787,1650472172012,1650472175054,1650472177530
2,1650472177673,1650472198724,1650472200789,1650472207581
3,1650472207694,1650472213236,1650472233691,1650472255207
4,1650472255317,1650472278900,1650472306528,1650472313245
5,1650472318208,1650472323857,1650472325019,1650472349844
6,1650472349961,1650472400639,1650472429305,1650472477565
7,1650472477645,1650472483621,1650472484127,1650472490337
8,1650472493586,1650472528383,1650472531808,1650472544600
9,1650472545162,1650472574336,1650472579545,1650472585651
