counter,start,storeDLT,storeKfrags,finish
0,1650472132978,1650472142922,1650472148406,1650472153896
1,1650472153955,1650472165399,1650472171958,1650472182880
2,1650472182929,1650472187908,1650472206284,1650472208773
3,1650472210417,1650472233606,1650472252885,1650472258325
4,1650472258504,1650472263856,1650472266547,1650472286131
5,1650472287500,1650472293790,1650472325247,1650472328812
6,1650472328989,1650472335805,1650472360603,1650472365814
7,1650472368311,1650472419081,1650472464551,1650472470830
8,1650472471108,1650472508056,1650472516616,1650472527881
9,1650472528884,1650472539609,1650472540323,1650472560412
