counter,start,storeDLT,storeKfrags,finish
0,1650472133423,1650472148512,1650472152281,1650472167987
1,1650472169699,1650472192950,1650472208283,1650472214228
2,1650472216134,1650472221469,1650472222899,1650472225801
3,1650472231114,1650472237539,1650472241453,1650472260051
4,1650472263481,1650472268905,1650472272093,1650472274525
5,1650472274540,1650472282099,1650472282582,1650472289130
6,1650472289321,1650472299605,1650472303551,1650472305223
7,1650472305258,1650472316564,1650472316920,1650472324990
8,1650472325013,1650472359778,1650472407573,1650472440091
9,1650472442797,1650472487306,1650472488876,1650472528318
