counter,start,storeDLT,storeKfrags,finish
0,1650472132675,1650472144068,1650472148854,1650472158253
1,1650472159567,1650472173275,1650472174612,1650472192928
2,1650472193030,1650472205414,1650472221391,1650472224855
3,1650472225801,1650472251142,1650472255377,1650472260038
4,1650472261523,1650472266670,1650472267013,1650472270727
5,1650472271816,1650472276618,1650472277291,1650472279619
6,1650472280410,1650472288508,1650472315905,1650472347347
7,1650472348723,1650472353129,1650472353592,1650472401313
8,1650472401748,1650472436859,1650472437354,1650472441643
9,1650472441811,1650472453062,1650472488293,1650472525793
