counter,start,storeDLT,storeKfrags,finish
0,1650472133788,1650472146560,1650472151597,1650472165773
1,1650472165981,1650472178459,1650472195072,1650472197750
2,1650472198177,1650472203821,1650472220509,1650472223994
3,1650472224787,1650472233568,1650472235629,1650472238474
4,1650472239418,1650472258376,1650472261787,1650472270066
5,1650472271539,1650472276884,1650472277434,1650472281059
6,1650472281359,1650472289193,1650472320641,1650472326489
7,1650472326664,1650472335116,1650472360568,1650472366291
8,1650472367062,1650472416806,1650472453100,1650472457910
9,1650472459039,1650472467606,1650472468087,1650472500614
