counter,start,storeDLT,storeKfrags,finish
0,1650472132780,1650472148508,1650472149112,1650472154434
1,1650472154478,1650472165463,1650472170285,1650472180559
2,1650472180820,1650472188011,1650472189406,1650472192915
3,1650472196153,1650472211270,1650472216300,1650472222466
4,1650472222541,1650472227464,1650472249371,1650472267437
5,1650472268458,1650472295673,1650472325371,1650472351892
6,1650472353026,1650472360346,1650472360737,1650472368328
7,1650472369030,1650472375075,1650472377548,1650472384887
8,1650472385626,1650472390887,1650472395371,1650472400347
9,1650472400798,1650472448804,1650472487367,1650472494093
