counter,start,storeDLT,storeKfrags,finish
0,1650472132435,1650472142580,1650472148582,1650472151801
1,1650472153978,1650472179701,1650472196352,1650472204017
2,1650472205682,1650472213414,1650472218996,1650472223504
3,1650472223806,1650472249219,1650472252675,1650472269441
4,1650472275597,1650472306475,1650472331646,1650472359770
5,1650472360487,1650472366358,1650472410362,1650472415410
6,1650472415605,1650472421007,1650472464599,1650472498320
7,1650472498345,1650472531091,1650472532571,1650472539302
8,1650472542252,1650472578873,1650472579404,1650472586828
9,1650472586972,1650472590880,1650472591292,1650472592997
