counter,start,storeDLT,storeKfrags,finish
0,1650472133185,1650472148517,1650472149128,1650472156976
1,1650472157621,1650472176523,1650472193378,1650472210122
2,1650472210774,1650472236223,1650472238524,1650472257843
3,1650472259199,1650472268919,1650472290702,1650472325126
4,1650472326605,1650472338970,1650472339532,1650472342077
5,1650472342101,1650472345994,1650472346415,1650472389288
6,1650472390253,1650472395515,1650472427138,1650472436135
7,1650472436536,1650472445123,1650472452615,1650472457003
8,1650472458565,1650472463329,1650472465122,1650472469175
9,1650472470299,1650472508071,1650472534623,1650472548075
