counter,start,storeDLT,storeKfrags,finish
0,1650472133231,1650472142764,1650472148778,1650472153022
1,1650472153335,1650472165476,1650472172008,1650472183618
2,1650472185561,1650472193148,1650472208371,1650472214297
3,1650472214445,1650472222558,1650472223823,1650472249909
4,1650472250675,1650472257649,1650472260734,1650472268743
5,1650472269171,1650472306463,1650472306948,1650472309214
6,1650472309715,1650472346790,1650472386354,1650472425645
7,1650472426140,1650472477609,1650472483576,1650472517298
8,1650472517822,1650472527903,1650472531399,1650472537561
9,1650472537899,1650472549058,1650472564379,1650472582325
